id,ts,length,data
1,2014-08-27 05:06:07,18,00FFFF00010A00010FFF26F101B004090450
2,2014-08-27 05:06:24,18,00FFFF00040A00010FFF2724019C03FE0450
3,2014-08-27 05:06:33,18,00FFFF00090A00010FFF271601A4041F0460
4,2014-08-27 05:06:37,18,00FFFF00020A00010FE326E301B004010451
5,2014-08-27 05:06:46,18,00FFFF00030A00010FFF26C801C403C40418
6,2014-08-27 05:07:03,18,00FFFF00050A00010FE326F301BC041E0460
7,2014-08-27 05:07:17,18,00FFFF00060A00010FAD2B850122047B04E0
8,2014-08-27 05:07:19,18,00FFFF00080A00010FFF275401AE04170461
9,2014-08-27 05:11:06,18,00FFFF00010A00010FFF26F201B40404044C
10,2014-08-27 05:11:24,18,00FFFF00040A00010FFF272501A203FA0449
11,2014-08-27 05:11:33,18,00FFFF00090A00010FFF271501A4041B045D
12,2014-08-27 05:11:37,18,00FFFF00020A00010FE326E601B203FF044D
13,2014-08-27 05:11:46,18,00FFFF00030A00010FFF26D401BC03BC0414
14,2014-08-27 05:12:03,18,00FFFF00050A00010FE426FD01C0041B045C
15,2014-08-27 05:12:17,18,00FFFF00060A00010FAE2B070132045704B3
16,2014-08-27 05:12:19,18,00FFFF00080A00010FFF274A01B20411045A
17,2014-08-27 05:16:06,18,00FFFF00010A00010FFF26F901B804020449
18,2014-08-27 05:16:24,18,00FFFF00040A00010FFF271B01AC03F80448
19,2014-08-27 05:16:33,18,00FFFF00090A00010FFF270401AE0419045D
20,2014-08-27 05:16:37,18,00FFFF00020A00010FDF26F401B603FD044B
21,2014-08-27 05:16:46,18,00FFFF00030A00010FFF26DB01C003C20416
22,2014-08-27 05:17:03,18,00FFFF00050A00010FE3270201DC041D045D
23,2014-08-27 05:17:17,18,00FFFF00060A00010FAE2BEC0122048D04F7
24,2014-08-27 05:17:19,18,00FFFF00080A00010FFF274E01BD0412045A
25,2014-08-27 05:21:06,18,00FFFF00010A00010FFF271F01B403FF0447
26,2014-08-27 05:21:24,18,00FFFF00070A00010FFF0000017204230498
27,2014-08-27 05:21:24,18,00FFFF00040A00010FFF273B01AA03F40444
28,2014-08-27 05:21:33,18,00FFFF00090A00010FFF271B01B404160458
29,2014-08-27 05:21:37,18,00FFFF00020A00010FE3273001B203F8044A
30,2014-08-27 05:21:46,18,00FFFF00030A00010FFF26F601C603C40417
31,2014-08-27 05:22:03,18,00FFFF00050A00010FE4271401D2041B045B
32,2014-08-27 05:22:17,18,00FFFF00060A00010FB02D740104047F04E8
33,2014-08-27 05:22:19,18,00FFFF00080A00010FFF275B01BE040E0458
34,2014-08-27 05:26:06,18,00FFFF00010A00010FFF273501B20401044A
35,2014-08-27 05:26:24,18,00FFFF00040A00010FFF273901AB03F30441
36,2014-08-27 05:26:33,18,00FFFF00090A00010FFF271A01B404140456
37,2014-08-27 05:26:37,18,00FFFF00020A00010FE3275301AC03FA0444
38,2014-08-27 05:26:46,18,00FFFF00030A00010FFF26FF01C603C80419
39,2014-08-27 05:27:03,18,00FFFF00050A00010FE3271801D0041D045B
40,2014-08-27 05:27:17,18,00FFFF00060A00010FB02E4800F2046D04D9
41,2014-08-27 05:27:19,18,00FFFF00080A00010FFF275C01BD040B0453
42,2014-08-27 05:31:06,18,00FFFF00010A00010FFF274501AE04010450
43,2014-08-27 05:31:24,18,00FFFF00040A00010FFF274A01AA03F1043E
44,2014-08-27 05:31:33,18,00FFFF00090A00010FFF271901B204120453
45,2014-08-27 05:31:37,18,00FFFF00020A00010FE3278C01A003F50441
46,2014-08-27 05:31:46,18,00FFFF00030A00010FFF270301C403CA0419
47,2014-08-27 05:32:03,18,00FFFF00050A00010FE3272101C6041B045B
48,2014-08-27 05:32:17,18,00FFFF00060A00010FB02EB600E8046104CA
49,2014-08-27 05:32:19,18,00FFFF00080A00010FFF276C01BA04090452
50,2014-08-27 05:36:06,18,00FFFF00010A00010FFF275A01A804000452
51,2014-08-27 05:36:24,18,00FFFF00040A00010FFF276B019C03F0043D
52,2014-08-27 05:36:33,18,00FFFF00090A00010FFF273B01AA040F0450
53,2014-08-27 05:36:37,18,00FFFF00020A00010FE2276601A603F70443
54,2014-08-27 05:36:46,18,00FFFF00030A00010FFF272C01B803CB041B
55,2014-08-27 05:37:03,18,00FFFF00050A00010FE3273401BC041D045C
56,2014-08-27 05:37:17,18,00FFFF00060A00010FB02EBE00E6046A04D7
57,2014-08-27 05:37:19,18,00FFFF00080A00010FFF278801AF04080453
58,2014-08-27 05:41:06,18,00FFFF00010A00010FFF275F01A603FB044C
59,2014-08-27 05:41:24,18,00FFFF00040A00010FFF276B019C03EE043C
60,2014-08-27 05:41:33,18,00FFFF00090A00010FFF273301A8040F0451
61,2014-08-27 05:41:37,18,00FFFF00020A00010FE3277101A003F80445
62,2014-08-27 05:41:46,18,00FFFF00030A00010FFF273A01B903CC041D
63,2014-08-27 05:42:03,18,00FFFF00050A00010FE5273901C9041E045C
64,2014-08-27 05:42:17,18,00FFFF00060A00010FAD2EB500E6045F04CC
65,2014-08-27 05:42:19,18,00FFFF00080A00010FFF277901B404060452
66,2014-08-27 05:46:06,18,00FFFF00010A00010FFF274701A603FC044D
67,2014-08-27 05:46:24,18,00FFFF00070A00010FFF0000FFFF040C0458
68,2014-08-27 05:46:24,18,00FFFF00040A00010FFF2765019E03EF043C
69,2014-08-27 05:46:33,18,00FFFF00090A00010FFF274801A0040E0450
70,2014-08-27 05:46:37,18,00FFFF00020A00010FE3274001AA03F90447
71,2014-08-27 05:46:46,18,00FFFF00030A00010FFF275601AA03D3041F
72,2014-08-27 05:47:03,18,00FFFF00050A00010FE5273901DA0421045F
73,2014-08-27 05:47:17,18,00FFFF00060A00010FAF2E1E00F0046604D2
74,2014-08-27 05:47:19,18,00FFFF00080A00010FFF279101A804060451
75,2014-08-27 05:51:06,18,00FFFF00010A00010FFF274301AE03F70441
76,2014-08-27 05:51:24,18,00FFFF00070A00010FFF000001B4040A0458
77,2014-08-27 05:51:24,18,00FFFF00040A00010FFF275701A803ED043B
78,2014-08-27 05:51:33,18,00FFFF00090A00010FFF271B01B0040F0451
79,2014-08-27 05:51:37,18,00FFFF00020A00010FE4271D01B403F90447
80,2014-08-27 05:51:46,18,00FFFF00030A00010FFF275B01B003D80426
81,2014-08-27 05:52:03,18,00FFFF00050A00010FE3273201E404250462
82,2014-08-27 05:52:17,18,00FFFF00060A00010FAC2D070106045504B4
83,2014-08-27 05:52:19,18,00FFFF00080A00010FFF276401B604090454
84,2014-08-27 05:56:06,18,00FFFF00010A00010FFF271701B603FC0444
85,2014-08-27 05:56:24,18,00FFFF00070A00010FFF000001C6040F0459
86,2014-08-27 05:56:24,18,00FFFF00040A00010FFF272601AC03F1043E
87,2014-08-27 05:56:33,18,00FFFF00090A00010FFF270F01B204150455
88,2014-08-27 05:56:37,18,00FFFF00020A00010FE326EF01BC03FA0447
89,2014-08-27 05:56:46,18,00FFFF00030A00010FFF276801AC03E20430
90,2014-08-27 05:57:03,18,00FFFF00050A00010FE3271D01D0042F046B
91,2014-08-27 05:57:17,18,00FFFF00060A00010FAC2BF60120047F04EA
92,2014-08-27 05:57:19,18,00FFFF00080A00010FFF275E01BA040C0455
93,2014-08-27 06:01:06,18,00FFFF00010A00010FFF270901BF03FE0444
94,2014-08-27 06:01:24,18,00FFFF00070A00010FFF000001CA0410045A
95,2014-08-27 06:01:24,18,00FFFF00040A00010FFF271701B803F4043F
96,2014-08-27 06:01:33,18,00FFFF00090A00010FFF270A01B804170458
97,2014-08-27 06:01:37,18,00FFFF00020A00010FE126D801C803FB0444
98,2014-08-27 06:01:46,18,00FFFF00030A00010FFF27A701A703E90434
99,2014-08-27 06:02:03,18,00FFFF00050A00010FE4272C01CE04380474
100,2014-08-27 06:02:17,18,00FFFF00060A00010FAD2C060120046704C9
101,2014-08-27 06:02:19,18,00FFFF00080A00010FFF274E01C2040D0459
102,2014-08-27 06:06:06,18,00FFFF00010A00010FFF270501CA03FD0443
103,2014-08-27 06:06:24,18,00FFFF00070A00010FFF000001CA040B0456
104,2014-08-27 06:06:24,18,00FFFF00040A00010FFF271F01C103F2043E
105,2014-08-27 06:06:33,18,00FFFF00090A00010FFF271101B704150457
106,2014-08-27 06:06:37,18,00FFFF00020A00010FE426DE01CC03F80445
107,2014-08-27 06:06:46,18,00FFFF00030A00010FFF27CA01AA03EC043B
108,2014-08-27 06:07:03,18,00FFFF00050A00010FE5276701BE04430484
109,2014-08-27 06:07:17,18,00FFFF00060A00010FB02C31011E047204DC
110,2014-08-27 06:07:19,18,00FFFF00080A00010FFF274701C6040E0458
111,2014-08-27 06:11:06,18,00FFFF00010A00010FFF26EC01C203FF0446
112,2014-08-27 06:11:24,18,00FFFF00070A00010FFF271001D7040A0453
113,2014-08-27 06:11:24,18,00FFFF00040A00010FFF26E901BC03F3043F
114,2014-08-27 06:11:33,18,00FFFF00090A00010FFF26C701BE0419045A
115,2014-08-27 06:11:37,18,00FFFF00020A00010FE326A701CF03FB0447
116,2014-08-27 06:11:46,18,00FFFF00030A00010FFF27C7019E03F40441
117,2014-08-27 06:12:03,18,00FFFF00050A00010FE3277C01B804470486
118,2014-08-27 06:12:17,18,00FFFF00060A00010FB02C58011A047D04E3
119,2014-08-27 06:12:19,18,00FFFF00080A00010FFF270401CE040E0458
120,2014-08-27 06:16:06,18,00FFFF00010A00010FFF26C201CE03FF0446
121,2014-08-27 06:16:24,18,00FFFF00070A00010FFF26CA01EA040A0453
122,2014-08-27 06:16:24,18,00FFFF00040A00010FFF26BC01CA03F80442
123,2014-08-27 06:16:33,18,00FFFF00090A00010FFF26AF01CB04190459
124,2014-08-27 06:16:37,18,00FFFF00020A00010FE5266F01DE03FB0448
125,2014-08-27 06:16:46,18,00FFFF00030A00010FFF27D901A003FD044A
126,2014-08-27 06:17:03,18,00FFFF00050A00010FE4281401A2044A0483
127,2014-08-27 06:17:17,18,00FFFF00060A00010FAE2C0C0122048504EB
128,2014-08-27 06:17:19,18,00FFFF00080A00010FFF26EE01D6040E0458
129,2014-08-27 06:21:06,18,00FFFF00010A00010FFF26C701CE03FF0446
130,2014-08-27 06:21:24,18,00FFFF00040A00010FFF26DA01C603FA0440
131,2014-08-27 06:21:33,18,00FFFF00090A00010FFF26D101C804140459
132,2014-08-27 06:21:37,18,00FFFF00020A00010FE3267F01DA03FA0444
133,2014-08-27 06:21:46,18,00FFFF00030A00010FFF2867018E03FC044A
134,2014-08-27 06:22:03,18,00FFFF00050A00010FE52906017A04490486
135,2014-08-27 06:22:17,18,00FFFF00060A00010FAE2A7B014C043C048C
136,2014-08-27 06:22:19,18,00FFFF00080A00010FFF270501D2040C0458
137,2014-08-27 06:22:58,18,00FFFF00070A00010FFF24D7025D0424046E
138,2014-08-27 06:26:06,18,00FFFF00010A00010FFF26FD01C903F90440
139,2014-08-27 06:26:24,18,00FFFF00040A00010FFF271401C003F1043A
140,2014-08-27 06:26:33,18,00FFFF00090A00010FFF270401C204130458
141,2014-08-27 06:26:37,18,00FFFF00020A00010FE426C501D003F1043F
142,2014-08-27 06:26:46,18,00FFFF00030A00010FFF28FE017603FC044E
143,2014-08-27 06:27:03,18,00FFFF00050A00010FE729B70166044C0481
144,2014-08-27 06:27:17,18,00FFFF00060A00010FAC299E016C04460496
145,2014-08-27 06:27:19,18,00FFFF00080A00010FFF274101CC04080452
146,2014-08-27 06:27:58,18,00FFFF00070A00010FFF236A02D0043F0484


